FAMA-model_20091205_755658379.xml , 94 , 2.322432E7 , 874
_r_1_5 , _r_4_89 , 2.322432E7 , 374
_r_1_5 , _r_4_89_90 , 2.322432E7 , 312
_r_1_5 , _r_4_89_91 , 2.322432E7 , 343
_r_1_5 , _r_4_89_92 , 2.322432E7 , 312
_r_1_5 , _r_51 , 2.322432E7 , 343
_r_1_5 , _r_51_52 , 2.322432E7 , 328
_r_1_5 , _r_51_53 , 7741440.0 , 312
_r_1_5 , _r_51_54 , 2.322432E7 , 296
_r_1_5 , _r_51_54_55 , 2.322432E7 , 344
_r_1_5 , _r_51_54_56 , 2.322432E7 , 312
_r_1_5 , _r_51_54_57 , 1.161216E7 , 312
_r_1_5 , _r_51_54_57_59 , 1.161216E7 , 280
_r_1_5 , _r_51_54_57_60 , 1.161216E7 , 312
_r_1_5 , _r_51_54_57_75 , 1.161216E7 , 234
_r_1_5 , _r_51_54_58 , 2.322432E7 , 359
_r_1_5 , _r_51_61 , 1.548288E7 , 281
_r_1_5 , _r_51_62 , 1.161216E7 , 359
_r_1_5 , _r_51_63 , 1.990656E7 , 281
_r_1_5 , _r_51_63_64 , 9953280.0 , 327
_r_1_5 , _r_51_63_66 , 1.327104E7 , 281
_r_1_5 , _r_51_63_66_67_68 , 6635520.0 , 312
_r_1_5 , _r_51_63_66_67_69 , 6635520.0 , 249
_r_1_5 , _r_51_70 , 2.322432E7 , 375
_r_1_5 , _r_51_71 , 1.161216E7 , 343
_r_1_5 , _r_51_72 , 1.161216E7 , 437
_r_1_5 , _r_51_97 , 2.322432E7 , 343
_r_1_5 , _r_51_98 , 2.322432E7 , 343
_r_1_5 , _r_93 , 2.322432E7 , 312
_r_1_5 , _r_93_94 , 2.322432E7 , 343
_r_1_5 , _r_93_95 , 2.322432E7 , 343
_r_1_5_6_7 , _r_1_5_6_7_9_10 , 2580480.0 , 297
_r_1_5_6_7 , _r_1_5_6_7_9_11 , 2580480.0 , 234
_r_1_5_6_7 , _r_1_5_6_7_9_12 , 2580480.0 , 281
_r_1_5_6_7 , _r_1_5_6_7_9_13 , 2580480.0 , 234
_r_1_5_6_7 , _r_1_5_6_8 , 0.0 , 249
_r_1_5_6_7 , _r_1_5_6_8_14_15 , 0.0 , 219
_r_1_5_6_7 , _r_1_5_6_8_14_16 , 0.0 , 249
_r_1_5_6_7 , _r_1_5_6_8_14_17 , 0.0 , 219
_r_1_5_6_7 , _r_1_5_6_8_14_18 , 0.0 , 249
_r_1_5_6_7 , _r_1_5_6_8_14_19 , 0.0 , 203
_r_1_5_6_7 , _r_1_72 , 1.032192E7 , 328
_r_1_5_6_7 , _r_1_72_73_74 , 5160960.0 , 234
_r_1_5_6_7 , _r_1_72_73_75 , 5160960.0 , 312
_r_1_5_6_7 , _r_1_96 , 5160960.0 , 265
_r_1_5_6_7 , _r_2 , 1.032192E7 , 327
_r_1_5_6_7 , _r_2_34 , 1.032192E7 , 297
_r_1_5_6_7 , _r_2_34_37_38 , 3096576.0 , 281
_r_1_5_6_7 , _r_2_34_37_38_39_40 , 1032192.0 , 218
_r_1_5_6_7 , _r_2_34_37_38_39_41 , 1032192.0 , 250
_r_1_5_6_7 , _r_2_34_37_38_39_42 , 1032192.0 , 219
_r_1_5_6_7 , _r_2_34_37_43 , 7225344.0 , 296
_r_1_5_6_7 , _r_2_34_37_43_46_47 , 4128768.0 , 218
_r_1_5_6_7 , _r_2_34_37_43_46_47_49_50 , 1032192.0 , 266
_r_1_5_6_7 , _r_2_34_37_43_46_47_49_51 , 1032192.0 , 234
_r_1_5_6_7 , _r_2_34_37_43_46_47_49_52 , 1032192.0 , 249
_r_1_5_6_7 , _r_2_34_37_43_46_47_49_53 , 1032192.0 , 234
_r_1_5_6_7 , _r_2_34_37_43_46_48 , 3096576.0 , 265
_r_1_5_6_7 , _r_2_34_37_43_46_48_54_55 , 1032192.0 , 219
_r_1_5_6_7 , _r_2_34_37_43_46_48_54_56 , 1032192.0 , 265
_r_1_5_6_7 , _r_2_34_37_43_46_48_54_57 , 1032192.0 , 234
_r_1_5_6_7 , _r_2_58 , 1.032192E7 , 296
_r_1_5_6_7 , _r_2_58_59_60 , 3440640.0 , 234
_r_1_5_6_7 , _r_2_58_59_61 , 6881280.0 , 281
_r_1_5_6_7 , _r_2_62 , 1.032192E7 , 265
_r_1_5_6_7 , _r_2_62_63_64 , 6881280.0 , 281
_r_1_5_6_7 , _r_2_62_63_65 , 3440640.0 , 250
_r_1_5_6_7 , _r_2_76 , 1.032192E7 , 312
_r_1_5_6_7 , _r_2_78 , 1.032192E7 , 281
_r_1_5_6_7 , _r_2_78_80 , 1.032192E7 , 312
_r_1_5_6_7 , _r_2_78_81 , 5160960.0 , 296
_r_1_5_6_7 , _r_2_78_82 , 7741440.0 , 296
_r_1_5_6_7 , _r_2_78_82_83_84 , 5160960.0 , 219
_r_1_5_6_7 , _r_2_78_82_83_85 , 5160960.0 , 296
_r_1_5_6_7 , _r_2_86 , 1.032192E7 , 265
_r_1_5_6_7 , _r_2_86_87 , 1.032192E7 , 312
_r_1_5_6_7 , _r_2_86_88 , 1.032192E7 , 266
_r_1_5_6_7 , _r_3 , 1.032192E7 , 327
_r_1_5_6_7 , _r_4 , 1.032192E7 , 281
_r_1_5_6_7 , _r_4_69 , 1.032192E7 , 312
_r_1_5_6_7 , _r_4_69_70_71 , 5160960.0 , 265
_r_1_5_6_7 , _r_4_69_70_72 , 5160960.0 , 297
_r_1_5_6_7 , _r_4_89 , 1.032192E7 , 280
_r_1_5_6_7 , _r_4_89_90 , 1.032192E7 , 312
_r_1_5_6_7 , _r_4_89_91 , 1.032192E7 , 266
_r_1_5_6_7 , _r_4_89_92 , 1.032192E7 , 312
_r_1_5_6_7 , _r_51 , 1.032192E7 , 265
_r_1_5_6_7 , _r_51_52 , 1.032192E7 , 327
_r_1_5_6_7 , _r_51_53 , 3440640.0 , 250
_r_1_5_6_7 , _r_51_54 , 1.032192E7 , 312
_r_1_5_6_7 , _r_51_54_55 , 1.032192E7 , 265
_r_1_5_6_7 , _r_51_54_56 , 1.032192E7 , 312
_r_1_5_6_7 , _r_51_54_57 , 5160960.0 , 250
_r_1_5_6_7 , _r_51_54_57_59 , 5160960.0 , 281
_r_1_5_6_7 , _r_51_54_57_60 , 5160960.0 , 265
_r_1_5_6_7 , _r_51_54_57_75 , 5160960.0 , 265
_r_1_5_6_7 , _r_51_54_58 , 1.032192E7 , 265
_r_1_5_6_7 , _r_51_61 , 6881280.0 , 297
_r_1_5_6_7 , _r_51_62 , 5160960.0 , 296
_r_1_5_6_7 , _r_51_63 , 8847360.0 , 296
_r_1_5_6_7 , _r_51_63_64 , 4423680.0 , 266
_r_1_5_6_7 , _r_51_63_66 , 5898240.0 , 280
_r_1_5_6_7 , _r_51_63_66_67_68 , 2949120.0 , 234
_r_1_5_6_7 , _r_51_63_66_67_69 , 2949120.0 , 266
_r_1_5_6_7 , _r_51_70 , 1.032192E7 , 249
_r_1_5_6_7 , _r_51_71 , 5160960.0 , 297
_r_1_5_6_7 , _r_51_72 , 5160960.0 , 296
_r_1_5_6_7 , _r_51_97 , 1.032192E7 , 312
_r_1_5_6_7 , _r_51_98 , 1.032192E7 , 265
_r_1_5_6_7 , _r_93 , 1.032192E7 , 312
_r_1_5_6_7 , _r_93_94 , 1.032192E7 , 250
_r_1_5_6_7 , _r_93_95 , 1.032192E7 , 312
_r_1_5_6_7_9_10 , _r_1_5_6_7_9_11 , 0.0 , 203
_r_1_5_6_7_9_10 , _r_1_5_6_7_9_12 , 0.0 , 234
_r_1_5_6_7_9_10 , _r_1_5_6_7_9_13 , 0.0 , 202
_r_1_5_6_7_9_10 , _r_1_5_6_8 , 0.0 , 234
_r_1_5_6_7_9_10 , _r_1_5_6_8_14_15 , 0.0 , 188
_r_1_5_6_7_9_10 , _r_1_5_6_8_14_16 , 0.0 , 234
_r_1_5_6_7_9_10 , _r_1_5_6_8_14_17 , 0.0 , 202
_r_1_5_6_7_9_10 , _r_1_5_6_8_14_18 , 0.0 , 234
_r_1_5_6_7_9_10 , _r_1_5_6_8_14_19 , 0.0 , 188
_r_1_5_6_7_9_10 , _r_1_72 , 2580480.0 , 265
_r_1_5_6_7_9_10 , _r_1_72_73_74 , 1290240.0 , 218
_r_1_5_6_7_9_10 , _r_1_72_73_75 , 1290240.0 , 250
_r_1_5_6_7_9_10 , _r_1_96 , 1290240.0 , 234
_r_1_5_6_7_9_10 , _r_2 , 2580480.0 , 265
_r_1_5_6_7_9_10 , _r_2_34 , 2580480.0 , 234
_r_1_5_6_7_9_10 , _r_2_34_37_38 , 774144.0 , 250
_r_1_5_6_7_9_10 , _r_2_34_37_38_39_40 , 258048.0 , 218
_r_1_5_6_7_9_10 , _r_2_34_37_38_39_41 , 258048.0 , 234
_r_1_5_6_7_9_10 , _r_2_34_37_38_39_42 , 258048.0 , 218
_r_1_5_6_7_9_10 , _r_2_34_37_43 , 1806336.0 , 250
_r_1_5_6_7_9_10 , _r_2_34_37_43_46_47 , 1032192.0 , 203
_r_1_5_6_7_9_10 , _r_2_34_37_43_46_47_49_50 , 258048.0 , 249
_r_1_5_6_7_9_10 , _r_2_34_37_43_46_47_49_51 , 258048.0 , 219
_r_1_5_6_7_9_10 , _r_2_34_37_43_46_47_49_52 , 258048.0 , 249
_r_1_5_6_7_9_10 , _r_2_34_37_43_46_47_49_53 , 258048.0 , 203
_r_1_5_6_7_9_10 , _r_2_34_37_43_46_48 , 774144.0 , 250
_r_1_5_6_7_9_10 , _r_2_34_37_43_46_48_54_55 , 258048.0 , 218
_r_1_5_6_7_9_10 , _r_2_34_37_43_46_48_54_56 , 258048.0 , 250
_r_1_5_6_7_9_10 , _r_2_34_37_43_46_48_54_57 , 258048.0 , 218
_r_1_5_6_7_9_10 , _r_2_58 , 2580480.0 , 265
_r_1_5_6_7_9_10 , _r_2_58_59_60 , 860160.0 , 203
_r_1_5_6_7_9_10 , _r_2_58_59_61 , 1720320.0 , 250
_r_1_5_6_7_9_10 , _r_2_62 , 2580480.0 , 234
_r_1_5_6_7_9_10 , _r_2_62_63_64 , 1720320.0 , 265
_r_1_5_6_7_9_10 , _r_2_62_63_65 , 860160.0 , 218
_r_1_5_6_7_9_10 , _r_2_76 , 2580480.0 , 266
_r_1_5_6_7_9_10 , _r_2_78 , 2580480.0 , 234
_r_1_5_6_7_9_10 , _r_2_78_80 , 2580480.0 , 249
_r_1_5_6_7_9_10 , _r_2_78_81 , 1290240.0 , 234
_r_1_5_6_7_9_10 , _r_2_78_82 , 1935360.0 , 265
_r_1_5_6_7_9_10 , _r_2_78_82_83_84 , 1290240.0 , 219
_r_1_5_6_7_9_10 , _r_2_78_82_83_85 , 1290240.0 , 249
_r_1_5_6_7_9_10 , _r_2_86 , 2580480.0 , 234
_r_1_5_6_7_9_10 , _r_2_86_87 , 2580480.0 , 250
_r_1_5_6_7_9_10 , _r_2_86_88 , 2580480.0 , 234
_r_1_5_6_7_9_10 , _r_3 , 2580480.0 , 265
_r_1_5_6_7_9_10 , _r_4 , 2580480.0 , 234
_r_1_5_6_7_9_10 , _r_4_69 , 2580480.0 , 265
_r_1_5_6_7_9_10 , _r_4_69_70_71 , 1290240.0 , 219
_r_1_5_6_7_9_10 , _r_4_69_70_72 , 1290240.0 , 265
_r_1_5_6_7_9_10 , _r_4_89 , 2580480.0 , 218
_r_1_5_6_7_9_10 , _r_4_89_90 , 2580480.0 , 266
_r_1_5_6_7_9_10 , _r_4_89_91 , 2580480.0 , 218
_r_1_5_6_7_9_10 , _r_4_89_92 , 2580480.0 , 265
_r_1_5_6_7_9_10 , _r_51 , 2580480.0 , 219
_r_1_5_6_7_9_10 , _r_51_52 , 2580480.0 , 265
_r_1_5_6_7_9_10 , _r_51_53 , 860160.0 , 218
_r_1_5_6_7_9_10 , _r_51_54 , 2580480.0 , 265
_r_1_5_6_7_9_10 , _r_51_54_55 , 2580480.0 , 219
_r_1_5_6_7_9_10 , _r_51_54_56 , 2580480.0 , 249
_r_1_5_6_7_9_10 , _r_51_54_57 , 1290240.0 , 219
_r_1_5_6_7_9_10 , _r_51_54_57_59 , 1290240.0 , 249
_r_1_5_6_7_9_10 , _r_51_54_57_60 , 1290240.0 , 219
_r_1_5_6_7_9_10 , _r_51_54_57_75 , 1290240.0 , 234
_r_1_5_6_7_9_10 , _r_51_54_58 , 2580480.0 , 218
_r_1_5_6_7_9_10 , _r_51_61 , 1720320.0 , 250
_r_1_5_6_7_9_10 , _r_51_62 , 1290240.0 , 234
_r_1_5_6_7_9_10 , _r_51_63 , 2211840.0 , 249
_r_1_5_6_7_9_10 , _r_51_63_64 , 1105920.0 , 203
_r_1_5_6_7_9_10 , _r_51_63_66 , 1474560.0 , 250
_r_1_5_6_7_9_10 , _r_51_63_66_67_68 , 737280.0 , 218
_r_1_5_6_7_9_10 , _r_51_63_66_67_69 , 737280.0 , 250
_r_1_5_6_7_9_10 , _r_51_70 , 2580480.0 , 203
_r_1_5_6_7_9_10 , _r_51_71 , 1290240.0 , 249
_r_1_5_6_7_9_10 , _r_51_72 , 1290240.0 , 234
_r_1_5_6_7_9_10 , _r_51_97 , 2580480.0 , 265
_r_1_5_6_7_9_10 , _r_51_98 , 2580480.0 , 219
_r_1_5_6_7_9_10 , _r_93 , 2580480.0 , 249
_r_1_5_6_7_9_10 , _r_93_94 , 2580480.0 , 219
_r_1_5_6_7_9_10 , _r_93_95 , 2580480.0 , 249
_r_1_5_6_7_9_11 , _r_1_5_6_7_9_12 , 0.0 , 172
_r_1_5_6_7_9_11 , _r_1_5_6_7_9_13 , 0.0 , 203
_r_1_5_6_7_9_11 , _r_1_5_6_8 , 0.0 , 171
_r_1_5_6_7_9_11 , _r_1_5_6_8_14_15 , 0.0 , 219
_r_1_5_6_7_9_11 , _r_1_5_6_8_14_16 , 0.0 , 171
_r_1_5_6_7_9_11 , _r_1_5_6_8_14_17 , 0.0 , 203
_r_1_5_6_7_9_11 , _r_1_5_6_8_14_18 , 0.0 , 172
_r_1_5_6_7_9_11 , _r_1_5_6_8_14_19 , 0.0 , 203
_r_1_5_6_7_9_11 , _r_1_72 , 2580480.0 , 202
_r_1_5_6_7_9_11 , _r_1_72_73_74 , 1290240.0 , 219
_r_1_5_6_7_9_11 , _r_1_72_73_75 , 1290240.0 , 187
_r_1_5_6_7_9_11 , _r_1_96 , 1290240.0 , 234
_r_1_5_6_7_9_11 , _r_2 , 2580480.0 , 203
_r_1_5_6_7_9_11 , _r_2_34 , 2580480.0 , 249
_r_1_5_6_7_9_11 , _r_2_34_37_38 , 774144.0 , 188
_r_1_5_6_7_9_11 , _r_2_34_37_38_39_40 , 258048.0 , 202
_r_1_5_6_7_9_11 , _r_2_34_37_38_39_41 , 258048.0 , 172
_r_1_5_6_7_9_11 , _r_2_34_37_38_39_42 , 258048.0 , 234
_r_1_5_6_7_9_11 , _r_2_34_37_43 , 1806336.0 , 187
_r_1_5_6_7_9_11 , _r_2_34_37_43_46_47 , 1032192.0 , 219
_r_1_5_6_7_9_11 , _r_2_34_37_43_46_47_49_50 , 258048.0 , 187
_r_1_5_6_7_9_11 , _r_2_34_37_43_46_47_49_51 , 258048.0 , 218
_r_1_5_6_7_9_11 , _r_2_34_37_43_46_47_49_52 , 258048.0 , 187
_r_1_5_6_7_9_11 , _r_2_34_37_43_46_47_49_53 , 258048.0 , 219
_r_1_5_6_7_9_11 , _r_2_34_37_43_46_48 , 774144.0 , 187
_r_1_5_6_7_9_11 , _r_2_34_37_43_46_48_54_55 , 258048.0 , 218
_r_1_5_6_7_9_11 , _r_2_34_37_43_46_48_54_56 , 258048.0 , 172
_r_1_5_6_7_9_11 , _r_2_34_37_43_46_48_54_57 , 258048.0 , 234
_r_1_5_6_7_9_11 , _r_2_58 , 2580480.0 , 203
_r_1_5_6_7_9_11 , _r_2_58_59_60 , 860160.0 , 218
_r_1_5_6_7_9_11 , _r_2_58_59_61 , 1720320.0 , 203
_r_1_5_6_7_9_11 , _r_2_62 , 2580480.0 , 234
_r_1_5_6_7_9_11 , _r_2_62_63_64 , 1720320.0 , 187
_r_1_5_6_7_9_11 , _r_2_62_63_65 , 860160.0 , 250
_r_1_5_6_7_9_11 , _r_2_76 , 2580480.0 , 203
_r_1_5_6_7_9_11 , _r_2_78 , 2580480.0 , 249
_r_1_5_6_7_9_11 , _r_2_78_80 , 2580480.0 , 203
_r_1_5_6_7_9_11 , _r_2_78_81 , 1290240.0 , 234
_r_1_5_6_7_9_11 , _r_2_78_82 , 1935360.0 , 218
_r_1_5_6_7_9_11 , _r_2_78_82_83_84 , 1290240.0 , 219
_r_1_5_6_7_9_11 , _r_2_78_82_83_85 , 1290240.0 , 187
_r_1_5_6_7_9_11 , _r_2_86 , 2580480.0 , 250
_r_1_5_6_7_9_11 , _r_2_86_87 , 2580480.0 , 202
_r_1_5_6_7_9_11 , _r_2_86_88 , 2580480.0 , 234
_r_1_5_6_7_9_11 , _r_3 , 2580480.0 , 219
_r_1_5_6_7_9_11 , _r_4 , 2580480.0 , 234
_r_1_5_6_7_9_11 , _r_4_69 , 2580480.0 , 203
_r_1_5_6_7_9_11 , _r_4_69_70_71 , 1290240.0 , 249
_r_1_5_6_7_9_11 , _r_4_69_70_72 , 1290240.0 , 187
_r_1_5_6_7_9_11 , _r_4_89 , 2580480.0 , 250
_r_1_5_6_7_9_11 , _r_4_89_90 , 2580480.0 , 203
_r_1_5_6_7_9_11 , _r_4_89_91 , 2580480.0 , 249
_r_1_5_6_7_9_11 , _r_4_89_92 , 2580480.0 , 219
_r_1_5_6_7_9_11 , _r_51 , 2580480.0 , 249
_r_1_5_6_7_9_11 , _r_51_52 , 2580480.0 , 219
_r_1_5_6_7_9_11 , _r_51_53 , 860160.0 , 234
_r_1_5_6_7_9_11 , _r_51_54 , 2580480.0 , 203
_r_1_5_6_7_9_11 , _r_51_54_55 , 2580480.0 , 249
_r_1_5_6_7_9_11 , _r_51_54_56 , 2580480.0 , 203
_r_1_5_6_7_9_11 , _r_51_54_57 , 1290240.0 , 234
_r_1_5_6_7_9_11 , _r_51_54_57_59 , 1290240.0 , 203
_r_1_5_6_7_9_11 , _r_51_54_57_60 , 1290240.0 , 234
_r_1_5_6_7_9_11 , _r_51_54_57_75 , 1290240.0 , 187
_r_1_5_6_7_9_11 , _r_51_54_58 , 2580480.0 , 250
_r_1_5_6_7_9_11 , _r_51_61 , 1720320.0 , 202
_r_1_5_6_7_9_11 , _r_51_62 , 1290240.0 , 250
_r_1_5_6_7_9_11 , _r_51_63 , 2211840.0 , 203
_r_1_5_6_7_9_11 , _r_51_63_64 , 1105920.0 , 234
_r_1_5_6_7_9_11 , _r_51_63_66 , 1474560.0 , 203
_r_1_5_6_7_9_11 , _r_51_63_66_67_68 , 737280.0 , 234
_r_1_5_6_7_9_11 , _r_51_63_66_67_69 , 737280.0 , 202
_r_1_5_6_7_9_11 , _r_51_70 , 2580480.0 , 234
_r_1_5_6_7_9_11 , _r_51_71 , 1290240.0 , 203
_r_1_5_6_7_9_11 , _r_51_72 , 1290240.0 , 250
_r_1_5_6_7_9_11 , _r_51_97 , 2580480.0 , 218
_r_1_5_6_7_9_11 , _r_51_98 , 2580480.0 , 250
_r_1_5_6_7_9_11 , _r_93 , 2580480.0 , 203
_r_1_5_6_7_9_11 , _r_93_94 , 2580480.0 , 249
_r_1_5_6_7_9_11 , _r_93_95 , 2580480.0 , 219
_r_1_5_6_7_9_12 , _r_1_5_6_7_9_13 , 0.0 , 249
_r_1_5_6_7_9_12 , _r_1_5_6_8 , 0.0 , 219
_r_1_5_6_7_9_12 , _r_1_5_6_8_14_15 , 0.0 , 249
_r_1_5_6_7_9_12 , _r_1_5_6_8_14_16 , 0.0 , 203
_r_1_5_6_7_9_12 , _r_1_5_6_8_14_17 , 0.0 , 265
_r_1_5_6_7_9_12 , _r_1_5_6_8_14_18 , 0.0 , 203
_r_1_5_6_7_9_12 , _r_1_5_6_8_14_19 , 0.0 , 234
_r_1_5_6_7_9_12 , _r_1_72 , 2580480.0 , 234
_r_1_5_6_7_9_12 , _r_1_72_73_74 , 1290240.0 , 281
_r_1_5_6_7_9_12 , _r_1_72_73_75 , 1290240.0 , 218
_r_1_5_6_7_9_12 , _r_1_96 , 1290240.0 , 265
_r_1_5_6_7_9_12 , _r_2 , 2580480.0 , 234
_r_1_5_6_7_9_12 , _r_2_34 , 2580480.0 , 266
_r_1_5_6_7_9_12 , _r_2_34_37_38 , 774144.0 , 218
_r_1_5_6_7_9_12 , _r_2_34_37_38_39_40 , 258048.0 , 250
_r_1_5_6_7_9_12 , _r_2_34_37_38_39_41 , 258048.0 , 202
_r_1_5_6_7_9_12 , _r_2_34_37_38_39_42 , 258048.0 , 250
_r_1_5_6_7_9_12 , _r_2_34_37_43 , 1806336.0 , 234
_r_1_5_6_7_9_12 , _r_2_34_37_43_46_47 , 1032192.0 , 250
_r_1_5_6_7_9_12 , _r_2_34_37_43_46_47_49_50 , 258048.0 , 202
_r_1_5_6_7_9_12 , _r_2_34_37_43_46_47_49_51 , 258048.0 , 250
_r_1_5_6_7_9_12 , _r_2_34_37_43_46_47_49_52 , 258048.0 , 234
_r_1_5_6_7_9_12 , _r_2_34_37_43_46_47_49_53 , 258048.0 , 265
_r_1_5_6_7_9_12 , _r_2_34_37_43_46_48 , 774144.0 , 219
_r_1_5_6_7_9_12 , _r_2_34_37_43_46_48_54_55 , 258048.0 , 234
_r_1_5_6_7_9_12 , _r_2_34_37_43_46_48_54_56 , 258048.0 , 218
_r_1_5_6_7_9_12 , _r_2_34_37_43_46_48_54_57 , 258048.0 , 265
_r_1_5_6_7_9_12 , _r_2_58 , 2580480.0 , 234
_r_1_5_6_7_9_12 , _r_2_58_59_60 , 860160.0 , 265
_r_1_5_6_7_9_12 , _r_2_58_59_61 , 1720320.0 , 219
_r_1_5_6_7_9_12 , _r_2_62 , 2580480.0 , 281
_r_1_5_6_7_9_12 , _r_2_62_63_64 , 1720320.0 , 265
_r_1_5_6_7_9_12 , _r_2_62_63_65 , 860160.0 , 265
_r_1_5_6_7_9_12 , _r_2_76 , 2580480.0 , 250
_r_1_5_6_7_9_12 , _r_2_78 , 2580480.0 , 280
_r_1_5_6_7_9_12 , _r_2_78_80 , 2580480.0 , 281
_r_1_5_6_7_9_12 , _r_2_78_81 , 1290240.0 , 281
_r_1_5_6_7_9_12 , _r_2_78_82 , 1935360.0 , 234
_r_1_5_6_7_9_12 , _r_2_78_82_83_84 , 1290240.0 , 250
_r_1_5_6_7_9_12 , _r_2_78_82_83_85 , 1290240.0 , 218
_r_1_5_6_7_9_12 , _r_2_86 , 2580480.0 , 250
_r_1_5_6_7_9_12 , _r_2_86_87 , 2580480.0 , 234
_r_1_5_6_7_9_12 , _r_2_86_88 , 2580480.0 , 249
_r_1_5_6_7_9_12 , _r_3 , 2580480.0 , 250
_r_1_5_6_7_9_12 , _r_4 , 2580480.0 , 265
_r_1_5_6_7_9_12 , _r_4_69 , 2580480.0 , 234
_r_1_5_6_7_9_12 , _r_4_69_70_71 , 1290240.0 , 281
_r_1_5_6_7_9_12 , _r_4_69_70_72 , 1290240.0 , 218
_r_1_5_6_7_9_12 , _r_4_89 , 2580480.0 , 265
_r_1_5_6_7_9_12 , _r_4_89_90 , 2580480.0 , 219
_r_1_5_6_7_9_12 , _r_4_89_91 , 2580480.0 , 265
_r_1_5_6_7_9_12 , _r_4_89_92 , 2580480.0 , 218
_r_1_5_6_7_9_12 , _r_51 , 2580480.0 , 266
_r_1_5_6_7_9_12 , _r_51_52 , 2580480.0 , 218
_r_1_5_6_7_9_12 , _r_51_53 , 860160.0 , 250
_r_1_5_6_7_9_12 , _r_51_54 , 2580480.0 , 218
_r_1_5_6_7_9_12 , _r_51_54_55 , 2580480.0 , 250
_r_1_5_6_7_9_12 , _r_51_54_56 , 2580480.0 , 234
_r_1_5_6_7_9_12 , _r_51_54_57 , 1290240.0 , 265
_r_1_5_6_7_9_12 , _r_51_54_57_59 , 1290240.0 , 218
_r_1_5_6_7_9_12 , _r_51_54_57_60 , 1290240.0 , 250
_r_1_5_6_7_9_12 , _r_51_54_57_75 , 1290240.0 , 218
_r_1_5_6_7_9_12 , _r_51_54_58 , 2580480.0 , 265
_r_1_5_6_7_9_12 , _r_51_61 , 1720320.0 , 219
_r_1_5_6_7_9_12 , _r_51_62 , 1290240.0 , 281
_r_1_5_6_7_9_12 , _r_51_63 , 2211840.0 , 218
_r_1_5_6_7_9_12 , _r_51_63_64 , 1105920.0 , 265
_r_1_5_6_7_9_12 , _r_51_63_66 , 1474560.0 , 219
_r_1_5_6_7_9_12 , _r_51_63_66_67_68 , 737280.0 , 249
_r_1_5_6_7_9_12 , _r_51_63_66_67_69 , 737280.0 , 219
_r_1_5_6_7_9_12 , _r_51_70 , 2580480.0 , 249
_r_1_5_6_7_9_12 , _r_51_71 , 1290240.0 , 234
_r_1_5_6_7_9_12 , _r_51_72 , 1290240.0 , 281
_r_1_5_6_7_9_12 , _r_51_97 , 2580480.0 , 218
_r_1_5_6_7_9_12 , _r_51_98 , 2580480.0 , 266
_r_1_5_6_7_9_12 , _r_93 , 2580480.0 , 234
_r_1_5_6_7_9_12 , _r_93_94 , 2580480.0 , 265
_r_1_5_6_7_9_12 , _r_93_95 , 2580480.0 , 218
_r_1_5_6_7_9_13 , _r_1_5_6_8 , 0.0 , 219
_r_1_5_6_7_9_13 , _r_1_5_6_8_14_15 , 0.0 , 187
_r_1_5_6_7_9_13 , _r_1_5_6_8_14_16 , 0.0 , 203
_r_1_5_6_7_9_13 , _r_1_5_6_8_14_17 , 0.0 , 187
_r_1_5_6_7_9_13 , _r_1_5_6_8_14_18 , 0.0 , 203
_r_1_5_6_7_9_13 , _r_1_5_6_8_14_19 , 0.0 , 172
_r_1_5_6_7_9_13 , _r_1_72 , 2580480.0 , 249
_r_1_5_6_7_9_13 , _r_1_72_73_74 , 1290240.0 , 188
_r_1_5_6_7_9_13 , _r_1_72_73_75 , 1290240.0 , 234
_r_1_5_6_7_9_13 , _r_1_96 , 1290240.0 , 202
_r_1_5_6_7_9_13 , _r_2 , 2580480.0 , 250
_r_1_5_6_7_9_13 , _r_2_34 , 2580480.0 , 203
_r_1_5_6_7_9_13 , _r_2_34_37_38 , 774144.0 , 234
_r_1_5_6_7_9_13 , _r_2_34_37_38_39_40 , 258048.0 , 187
_r_1_5_6_7_9_13 , _r_2_34_37_38_39_41 , 258048.0 , 218
_r_1_5_6_7_9_13 , _r_2_34_37_38_39_42 , 258048.0 , 172
_r_1_5_6_7_9_13 , _r_2_34_37_43 , 1806336.0 , 234
_r_1_5_6_7_9_13 , _r_2_34_37_43_46_47 , 1032192.0 , 187
_r_1_5_6_7_9_13 , _r_2_34_37_43_46_47_49_50 , 258048.0 , 219
_r_1_5_6_7_9_13 , _r_2_34_37_43_46_47_49_51 , 258048.0 , 187
_r_1_5_6_7_9_13 , _r_2_34_37_43_46_47_49_52 , 258048.0 , 218
_r_1_5_6_7_9_13 , _r_2_34_37_43_46_47_49_53 , 258048.0 , 187
_r_1_5_6_7_9_13 , _r_2_34_37_43_46_48 , 774144.0 , 219
_r_1_5_6_7_9_13 , _r_2_34_37_43_46_48_54_55 , 258048.0 , 187
_r_1_5_6_7_9_13 , _r_2_34_37_43_46_48_54_56 , 258048.0 , 218
_r_1_5_6_7_9_13 , _r_2_34_37_43_46_48_54_57 , 258048.0 , 188
_r_1_5_6_7_9_13 , _r_2_58 , 2580480.0 , 234
_r_1_5_6_7_9_13 , _r_2_58_59_60 , 860160.0 , 187
_r_1_5_6_7_9_13 , _r_2_58_59_61 , 1720320.0 , 234
_r_1_5_6_7_9_13 , _r_2_62 , 2580480.0 , 203
